ID,LOCALIDAD,PRECIO,HUESPEDES,HAB.PRIV,CAMAS,BAÑOS,MASCOTAS,CAL.GENERAL,LIMPIEZA,RESEÑAS,PROP,LAVADORA,ENTRETENIMIENTO,INTERNET,UTENSILIOS,ESTACIONAMIENTO,LATITUD,LONGITUD,LINK
16,CHAPINERO,"1,781,248.00",2,1,1,1,0,4.96,5.00,25,1,1,1,1,1,1,4.632963574,-74.06337126,https://www.airbnb.com.co/rooms/882545942218116081?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757714764_P3G3zDLmNQXdb-_7&previous_page_section_name=1001&federated_search_id=59ce2465-24c0-4715-a426-442c6183a3b5
17,CHAPINERO,"1,151,357.00",2,1,1,1,0,4.95,4.90,107,1,0,1,1,1,1,4.647378404,-74.06307373,https://www.airbnb.com.co/rooms/1034948210319585652?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715018_P3xeMQ67KRiJFTua&previous_page_section_name=1001&federated_search_id=1d2f05f8-ce4e-4c8d-8ac6-724510dfa860
18,CHAPINERO,"1,480,565.00",2,1,1,1,0,4.87,5.00,134,1,1,1,1,1,1,4.644589461,-74.06284524,https://www.airbnb.com.co/rooms/43358890?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715186_P3zdMC__N9lasLBm&previous_page_section_name=1000&federated_search_id=e877f45e-2b97-4207-9274-a04231bde143
19,CHAPINERO,"973,258.00",3,1,2,1,0,4.80,4.90,204,1,1,1,1,1,1,4.646058263,-74.06266024,https://www.airbnb.com.co/rooms/806050992888169852?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715316_P3Lsj0VsmyDFn8iW&previous_page_section_name=1001&federated_search_id=13ab9c92-3048-4b91-abf5-03595bb51949
20,CHAPINERO,"1,392,051.00",2,1,1,1,0,4.95,4.90,99,1,1,1,1,1,1,4.645765774,-74.06489303,https://www.airbnb.com.co/rooms/41885838?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715523_P3bIIfayzY_ONSsu&previous_page_section_name=1001&federated_search_id=c60b5db0-0939-4f5c-9b75-fd0715aeb439
21,SANTA FE,"934,685.00",2,1,1,1,0,4.97,5.00,32,2,0,1,1,1,0,4.605305314,-74.06932019,https://www.airbnb.com.co/rooms/1145227135019186476?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757711483_P3JR-qpsW_-MIygV&previous_page_section_name=1001&federated_search_id=3045e38c-f414-4ba6-a3c8-514a544f2d81&guests=2
22,SANTA FE,"991,283.00",2,1,1,1,0,4.95,5.00,206,1,0,1,1,1,0,4.602294909,-74.06890935,https://www.airbnb.com.co/rooms/887569797956557540/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712570_P3ucHQmJ6Rf3CBfm&previous_page_section_name=1001&federated_search_id=9a6aee15-019b-4cc0-af71-3ae4ab91518b&guests=2&adults=2
23,SANTA FE,"921,297.00",2,1,1,1,0,4.79,5.00,24,1,1,1,1,1,1,4.60164836,-74.07081355,https://www.airbnb.com.co/rooms/1365321686539021687/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757712870_P3z7FyS5P4-ja4k_&previous_page_section_name=1001&federated_search_id=c84e3881-1858-4fe2-96fe-1c4e5da2dc87&guests=2&adults=2
24,SANTA FE,"934,635.00",2,1,1,1,0,4.89,4.80,55,1,1,1,1,1,0,4.610324536,-74.07106796,https://www.airbnb.com.co/rooms/1167741341941244977?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715736_P3rqo1Q_Gvfti2H1&previous_page_section_name=1001&federated_search_id=bc32adea-42e5-42e1-9ad0-411864b163a4
25,SANTA FE,"1,156,263.00",2,1,1,1,0,4.88,5.00,109,1,1,1,1,1,1,4.602152173,-74.06917788,https://www.airbnb.com.co/rooms/855976578247784754?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715822_P3dkgPkbEvo-WwyD&previous_page_section_name=1000&federated_search_id=06ee10c2-ebf7-4d87-aba6-aa85c439cde5
26,SANTA FE,"1,000,510.00",3,1,2,1,0,4.85,4.80,39,1,1,1,1,1,1,4.610414868,-74.07034833,https://www.airbnb.com.co/rooms/1277626355846906137/amenities?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757715822_P3skuGFApTMwB4U_&previous_page_section_name=1000&federated_search_id=06ee10c2-ebf7-4d87-aba6-aa85c439cde5
27,SANTA FE,"804,169.00",2,1,1,1,0,4.78,4.90,97,1,1,1,1,1,0,4.61301208,-74.06684971,https://www.airbnb.com.co/rooms/965426730502136788/amenities?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757716040_P38FUeOlYHjgTrV5&previous_page_section_name=1001&federated_search_id=48c7f9dd-d88a-407d-8259-6c18e215747b
28,SANTA FE,"1,419,224.00",2,1,1,1,0,4.88,4.90,68,1,1,1,1,1,1,4.6085369,-74.068544,https://www.airbnb.com.co/rooms/1072760798361165772?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757716231_P3Uzct9Ze7S3Eo9P&previous_page_section_name=1001&federated_search_id=228df837-4c84-4e1d-ba28-237d6707a5c4
29,SANTA FE,"1,351,100.00",2,1,1,1,1,5.00,5.00,39,1,1,1,1,1,0,4.604894197,-74.07032279,https://www.airbnb.com.co/rooms/565392783300047963/amenities?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757716335_P3VaT77BXnRtoJyQ&previous_page_section_name=1001&federated_search_id=5c5640b2-6c74-48d4-8495-e45a80091be3
30,SANTA FE,"1,130,625.00",4,1,3,1,1,4.93,5.00,42,1,1,1,1,1,1,4.602713456,-74.0689555,https://www.airbnb.com.co/rooms/1052782606167590730?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757716738_P3Hul1CC-4gN_all&previous_page_section_name=1001&federated_search_id=52217351-a916-49ed-858b-f6eb2759bfda
31,SAN CRISTOBAL,"648,600.00",4,1,2,1,1,4.90,4.90,30,1,1,1,1,1,0,4.590022388,-74.08011343,https://www.airbnb.com.co/rooms/1017470910198522161?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757730500_P3meZzb6rb4N-8Bc&previous_page_section_name=1001&federated_search_id=9f0a5efa-c9fb-42c9-a4cb-a034684dfd85
32,SAN CRISTOBAL,"1,189,726.00",3,1,2,1,1,4.84,5.00,19,1,1,1,1,1,1,4.590000999,-74.08009466,https://www.airbnb.com.co/rooms/32086303?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757730772_P3BPcxOi5dvZUuVA&previous_page_section_name=1001&federated_search_id=9f0a5efa-c9fb-42c9-a4cb-a034684dfd85
33,SAN CRISTOBAL,"1,073,393.00",7,3,4,1,0,4.94,4.90,16,3,0,1,1,1,0,4.572163328,-74.09291867,https://www.airbnb.com.co/rooms/1137224579714593695?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757730888_P3158Qnn4FQWzAz5&previous_page_section_name=1001&federated_search_id=9f0a5efa-c9fb-42c9-a4cb-a034684dfd85
34,SAN CRISTOBAL,"883,009.00",4,1,2,1,1,5.00,5.00,15,1,1,1,1,1,0,4.584071844,-74.09981744,https://www.airbnb.com.co/rooms/1103185780051754018?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757731092_P3LCuCH_C48-zuBY&previous_page_section_name=1001&federated_search_id=87040545-c7d1-443d-80d2-7389b9086321
35,SAN CRISTOBAL,"808,171.00",2,1,1,1,1,4.85,4.60,13,1,1,1,1,1,0,4.564730978,-74.10487199,https://www.airbnb.com.co/rooms/929026732693663364?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757731346_P3blujhLcJy7Sr72&previous_page_section_name=1001&federated_search_id=3eda3a16-a7cc-4e88-880e-cf0de8f52aee
36,SAN CRISTOBAL,"1,032,279.00",5,3,3,2,0,4.65,4.80,66,1,1,1,1,1,1,4.564100887,-74.10616217,https://www.airbnb.com.co/rooms/51216237?adults=2&check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757731479_P39UZs1ZhyViu54o&previous_page_section_name=1001&federated_search_id=60c900f0-4ca4-4c47-8706-1309c0fb0606
37,TUNJUELITO,"946,081.00",4,2,3,1,0,4.98,5.00,43,1,1,1,1,1,0,4.593326482,-74.13494612,https://www.airbnb.com.co/rooms/852927563350062645/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757711526_P3ebzvzFr0pgAN2q&previous_page_section_name=1001&federated_search_id=da1ff03a-ef56-4192-8a5b-8db6e8d7e57a&guests=4&adults=4&infants=5
38,TUNJUELITO,"880,669.00",2,2,1,1,1,4.89,4.60,9,1,1,1,1,1,0,4.576986118,-74.13227719,https://www.airbnb.com.co/rooms/1056829592527538510/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757733687_P3j7NkIaCTk00rFD&previous_page_section_name=1001&federated_search_id=89ce7b9e-2df7-4f73-a64f-e9139cabbb11&guests=2&adults=2&pets=1
39,TUNJUELITO,"946,081.00",4,2,3,1,0,4.95,5.00,106,1,1,1,1,1,0,4.593195856,-74.13544707,https://www.airbnb.com.co/rooms/49976483/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757733970_P3O1Z-2WjbyN8v9e&previous_page_section_name=1001&federated_search_id=19728f92-6527-4af6-acee-566adf13070c&guests=4&adults=4
40,TUNJUELITO,"549,054.00",2,1,1,1,0,4.86,4.70,21,1,1,1,1,1,0,4.58806534,-74.12890502,https://www.airbnb.com.co/rooms/1422808763289375623?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757734797_P3N4BS0fccxnKR3j&previous_page_section_name=1001&federated_search_id=eeb8b78a-a39f-47f8-8c92-7301a7f3a74e&guests=2&adults=2
41,TUNJUELITO,"1,576,801.00",4,2,3,1,0,4.88,4.80,8,1,0,1,1,1,0,4.587314861,-74.14983684,https://www.airbnb.com.co/rooms/1204580227698588877/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757735235_P3s3oVLhUqfJvAWW&previous_page_section_name=1001&federated_search_id=c5e919f7-57f4-4bd0-a77f-7f0e378b6e1c&guests=4&adults=4
42,TUNJUELITO,"945,030.00",4,2,3,1,1,4.81,4.90,16,1,1,1,1,1,0,4.588569197,-74.13995082,https://www.airbnb.com.co/rooms/1371316024653141616/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757735511_P3SwZBClfdwk42Oy&previous_page_section_name=1001&federated_search_id=ff887e47-55be-4131-9548-684ea897f7b0&guests=4&adults=4&pets=1
43,BOSA,"888,035.00",2,1,1,1,0,5.00,4.90,9,1,1,1,1,1,0,4.600568913,-74.18031976,https://www.airbnb.com.co/rooms/5271287/amenities?check_in=2025-12-22&check_out=2025-12-31&location=Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=38615581&source_impression_id=p3_1757735944_P3p_GuBBfDY48KKG&previous_page_section_name=1001&federated_search_id=95dbad62-7ceb-43eb-99f0-2968ed5de9f4&guests=2&adults=2
44,KENNEDY,"2,336,205.00",7,3,4,2,1,4.69,4.80,29,1,1,1,1,1,1,4.634816535,-74.12655572,https://www.airbnb.com.co/rooms/21851052?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757736499_P3RIn_6SizQ7ZgGk&previous_page_section_name=1001&federated_search_id=7082d08b-8cba-467a-b63b-39ba98864e68&guests=7&adults=7
45,KENNEDY,"2,534,070.00",6,3,3,2,0,4.85,4.90,40,1,1,1,1,1,1,4.637696949,-74.12491621,https://www.airbnb.com.co/rooms/1124752416618963404?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757736832_P3e6hTKO0z5JMXYg&previous_page_section_name=1001&federated_search_id=145fcde4-04f0-434e-815b-37a348b9507b&guests=6&adults=6
46,KENNEDY,"1,953,832.00",4,3,4,2,0,4.94,4.90,34,1,1,1,1,1,1,4.639551751,-74.12464335,https://www.airbnb.com.co/rooms/915883626792029051?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757737162_P3-8VhO7ywr9P83r&previous_page_section_name=1001&federated_search_id=145fcde4-04f0-434e-815b-37a348b9507b&guests=4&adults=4
47,KENNEDY,"1,870,728.00",4,2,2,1,1,4.90,4.90,106,1,1,1,1,1,0,4.639544946,-74.13682188,https://www.airbnb.com.co/rooms/1302859064485962493?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757737404_P3pSc-EntKVxw6Mo&previous_page_section_name=1001&federated_search_id=b1a269c0-9b2c-4cfe-9e88-45a9879f0313&guests=4&adults=4&pets=1
48,KENNEDY,"2,030,418.00",4,2,2,2,1,4.79,4.70,48,1,1,1,1,1,1,4.645183371,-74.15487175,https://www.airbnb.com.co/rooms/17771083?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757737656_P3FwU1rMow39-kbo&previous_page_section_name=1001&federated_search_id=b1a269c0-9b2c-4cfe-9e88-45a9879f0313&guests=4&adults=4&pets=1
49,KENNEDY,"803,470.00",2,1,1,1,1,4.94,4.90,36,2,1,1,1,1,1,4.651240144,-74.1616142,https://www.airbnb.com.co/rooms/871039539567288143?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=2164232557&source_impression_id=p3_1757737838_P3tCQNlfE5dF-rT-&previous_page_section_name=1001&federated_search_id=b1a269c0-9b2c-4cfe-9e88-45a9879f0313&guests=2&adults=2&pets=1
50,KENNEDY,"1,716,961.00",3,2,2,1,0,4.94,4.90,105,3,1,1,1,1,0,4.653269634,-74.16247658,https://www.airbnb.com.co/rooms/849435578399604345?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757738128_P3JQkKHmJ3UVSvrE&previous_page_section_name=1001&federated_search_id=bd00fe24-16e5-4467-a6a4-f1909e8f199c&guests=3&adults=3
51,KENNEDY,"1,879,091.00",6,2,3,1,0,4.85,5.00,53,1,1,1,1,1,1,4.611367603,-74.17568899,https://www.airbnb.com.co/rooms/965072028592450546?check_in=2025-12-22&check_out=2025-12-31&location=Kennedy%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757738482_P31zLPJROXm6_Pu_&previous_page_section_name=1001&federated_search_id=2b0370be-491e-4984-ab0e-8c11a0d03f44&guests=6&adults=6
52,KENNEDY,"988,655.00",2,2,2,1,0,4.97,4.90,39,1,0,1,1,1,0,4.613829487,-74.15269697,https://www.airbnb.com.co/rooms/992936830197029014?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757738638_P3pJIH44qA0xNrIl&previous_page_section_name=1000&federated_search_id=5428c39c-7bb8-4654-9c0b-96991bfe89e2&guests=2&adults=2
53,KENNEDY,"2,031,154.00",4,2,2,1,2,4.93,4.90,43,1,1,1,1,1,1,4.61130649,-74.15834664,https://www.airbnb.com.co/rooms/859528084490410615?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757739261_P3UoYpMAU8c5Vd8-&previous_page_section_name=1000&federated_search_id=1fbbc90d-29b2-43af-8d0b-e933f2b71a6b&guests=4&adults=4&pets=5
54,FONTIBON,"1,724,499.00",5,2,4,1,0,4.80,4.80,41,1,1,1,1,1,1,4.648849417,-74.11653079,https://www.airbnb.com.co/rooms/1355370611685762464?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757740695_P3ixweWdrSVreRJu&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=5&adults=5
55,FONTIBON,"1,312,855.00",4,2,3,1,0,4.53,4.30,72,1,1,1,1,1,1,4.649941077,-74.11177874,https://www.airbnb.com.co/rooms/24697665?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=549369549&source_impression_id=p3_1757740901_P3XPfPwhvUbA6Ezg&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=4&adults=4
56,FONTIBON,"3,994,338.00",4,2,2,2,1,4.97,5.00,74,1,1,1,1,1,1,4.652087413,-74.11002287,https://www.airbnb.com.co/rooms/647323005656691786?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757741131_P3d83xP5uhB0NxnP&previous_page_section_name=1001&federated_search_id=382dd0c8-5610-4a60-b727-c172bc85d9a7&guests=4&adults=4&pets=1
57,FONTIBON,"1,896,834.00",2,1,1,1,0,4.97,4.90,35,2,0,1,1,1,0,4.65489415,-74.11243029,https://www.airbnb.com.co/rooms/1211714331709772317?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1964374719&source_impression_id=p3_1757741289_P3MCU17XvX9N8-p2&previous_page_section_name=1001&federated_search_id=ebc361b8-571a-4844-8aed-0c5067611d81&guests=2&adults=2
58,FONTIBON,"1,020,651.00",2,1,1,1,0,4.92,4.90,153,2,1,1,1,1,1,4.67222345,-74.12377259,https://www.airbnb.com.co/rooms/688321338619193306?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=1501694696&source_impression_id=p3_1757741610_P3sYFc_ADDZTD05i&previous_page_section_name=1000&federated_search_id=44a1060b-2be3-4e5b-9b8b-0f7572aaf2b9&guests=2&adults=2
59,FONTIBON,"998,506.00",3,1,2,1,0,4.67,4.80,195,1,0,1,1,1,0,4.6852083,-74.12662699,https://www.airbnb.com.co/rooms/36567358?check_in=2025-12-22&check_out=2025-12-31&location=Fontib%C3%B3n%2C%20Bogot%C3%A1%2C%20D.C.&search_mode=regular_search&source_impression_id=p3_1757742075_P34iIQkhy0uDFtB9&previous_page_section_name=1001&federated_search_id=0ae573d1-e2b6-4785-a581-91f1ba4f067a&guests=3&adults=3
60,FONTIBON,"1,564,705.00",3,1,2,1,0,4.94,5.00,71,1,0,1,1,1,0,4.670935427,-74.14065568,https://www.airbnb.com.co/rooms/1265103148500415399?check_in=2025-12-22&check_out=2025-12-31&search_mode=regular_search&source_impression_id=p3_1757742252_P3ZkXHFHsvOD_npl&previous_page_section_name=1000&federated_search_id=66ad656f-72c9-45a1-94af-96d747f77dd6&guests=3&adults=3
